calories,protein,fat,carbs,label
2112.9085756585832,55.89065234296074,57.65125742987701,344.51081311678587,Недостаток белка
1643.7240406026003,123.69952189284804,38.1761134089834,199.33248636837857,Дисбаланс нутриентов
1152.7771741434067,116.3208760189568,59.528833994964174,33.710505294854215,Дефицит калорий
6331.192873604754,201.0568660469669,386.7047100489387,523.5221357771584,Избыток калорий
4482.632474884084,210.30465791798213,194.0279467198854,494.67730181599853,Избыток калорий
5504.780909196718,318.03057009677855,270.0238727548802,452.86924736070347,Избыток калорий
5734.028427866548,277.5853999021947,211.26146693542822,689.3968898656162,Избыток калорий
3847.5990543002727,125.73553628915188,153.26025098053952,490.7976994755334,Избыток калорий
3127.1426907906043,124.8507635386096,143.4686178152763,341.85444557047117,Избыток жиров
6076.063719207468,450.031225981987,325.50419063247176,345.42557162403546,Избыток калорий
2649.158551981269,120.19367650999955,87.40038231801563,356.98936608268946,Избыток калорий
3696.6576077001646,305.6449804629964,199.88964805941734,166.20624251032106,Избыток калорий
6136.403301684031,394.35936798635896,262.2094556969888,636.8378729712344,Избыток калорий
4081.9621293285563,408.52025115153236,230.74880621935603,88.63007941823463,Избыток калорий
5474.860007452599,325.55010086096223,172.72897737139698,673.5233903848904,Избыток калорий
2270.162392032391,188.6023393546038,46.90945863950805,230.43592082056648,Избыток калорий
4002.6271154289266,175.33027817458523,245.8389211475493,285.7235566753549,Избыток калорий
5340.504785969587,307.96023934164054,267.34740369514253,422.7914973188062,Избыток калорий
2279.466645842949,185.5713427407468,70.33062334160417,246.3598035558121,Дисбаланс нутриентов
3849.937748794502,286.19477600668966,182.4435624669495,267.66636599179907,Избыток калорий
5088.719495361381,246.69764782024504,232.37860931497858,523.7866650945933,Избыток калорий
2154.1094499542414,111.20787538446005,45.915815548851555,324.12834534065917,Дисбаланс нутриентов
4633.353119519162,161.12106316834672,101.84982697879852,798.6064020364303,Избыток калорий
7123.778126368139,460.13693548464556,334.8694176396349,625.2706865715143,Избыток калорий
2686.582592098467,104.14372301030144,68.60208587543721,410.01268700626844,Избыток калорий
7185.576111424425,534.229749678971,279.98546073954617,670.1025769949575,Избыток калорий
7033.364163323286,314.0502215424217,208.8831141948971,1003.7562221827727,Избыток калорий
3090.345882798116,164.95894171837438,130.10624479967484,406.8698142509502,Избыток жиров
6018.1033051843215,304.5663251209418,468.59691331535714,150.40301077797335,Избыток калорий
3237.6253723163595,288.5658131694218,113.63239413044452,256.7971849954254,Избыток калорий
3313.8875089474354,161.96503082942226,140.09653065864092,370.4571501283957,Избыток калорий
4702.6541604564145,113.88732639986569,73.58912469554183,903.580900343567,Избыток калорий
1668.4057992917708,152.4333524025942,104.00880660730729,36.278030686563106,Избыток жиров
2156.8483875186917,139.8613606093353,82.52043523327853,223.89776743581768,Дефицит калорий
5596.891600001051,181.97963243375716,270.3276806506631,617.5643957873021,Избыток калорий
1428.6355607762223,32.091431050734265,11.853872991043188,319.0844420692185,Дефицит калорий
5286.925567609333,383.8886451086235,182.66610967570762,522.2501607363819,Избыток калорий
5228.969915265855,66.9281556326041,76.98631555789012,1066.8852838543357,Избыток калорий
2658.9228401090545,133.73484763543593,154.97619574780376,200.65093236799004,Избыток жиров
6615.6432845931995,254.14664743032216,268.03001714547486,813.4353319458993,Избыток калорий
3537.308228002345,309.61327717179273,187.48308116279054,146.75323693814823,Избыток калорий
4193.924227426807,320.72548258310553,223.8434825293953,208.77833010623016,Избыток калорий
3182.487018331946,325.3036405804426,125.71646392150839,170.93119773441333,Избыток калорий
4381.216042108407,204.3891465567085,224.75068413863832,386.9596045181846,Избыток калорий
2159.0081067374163,178.80578952708075,72.05725260785152,192.75168016932503,Дисбаланс нутриентов
3767.108169662444,140.66565404941412,253.26889758558386,231.0141061100732,Избыток калорий
1872.3026037944705,171.6607194327239,80.42076461883445,127.58104562136053,Избыток жиров
3801.978239712546,106.02294018538527,151.21700976883943,590.0845254906902,Избыток калорий
3658.0329858946825,168.09839280363929,204.39970952758708,303.9103080392434,Избыток калорий
3335.029115898087,172.8658913086192,138.06398886340423,357.1478363151627,Избыток калорий
5210.794758682079,282.3863840625959,214.1749056116334,538.955251409135,Избыток калорий
4475.254616468954,237.8472116118955,240.87063788147054,349.4005130060501,Избыток калорий
4042.9319108803193,206.97097102913247,183.0401768171352,394.43848433332164,Избыток калорий
3807.2251348909585,254.966816153918,181.5135724578881,288.337552724563,Избыток калорий
5591.697053850019,251.5849951373221,331.62968859339946,434.2357097630232,Избыток калорий
3488.589915776518,351.0883491577223,136.90933826479372,180.80035983012516,Избыток калорий
4985.943475680324,129.10803540215335,245.00243191352095,662.567517420465,Избыток калорий
2469.986557209785,219.99549025506667,64.15242308546655,260.47174732172147,Избыток калорий
6282.379492536612,252.60296700311767,277.31762298062233,597.135717590914,Избыток калорий
1507.0620818011785,53.420899839710074,34.29306550221401,258.4822932433781,Дефицит калорий
2241.604563233178,159.9374315591642,108.84154966525655,154.5100389549971,Избыток жиров
3808.5139421476606,194.52018402693236,169.95139109170594,388.590193654422,Избыток калорий
3525.1056944447473,180.70224936636606,157.8276653114411,355.2700652379006,Избыток калорий
6139.009339908193,196.90367284054742,156.91851304635526,1009.0873632637099,Избыток калорий
2228.9839970622097,157.58361719873025,148.7329796596,59.106612436579724,Избыток жиров
3653.9650997866192,169.40631659734964,158.05941281473343,405.12886341712414,Избыток калорий
1354.1798885035919,56.29233111117978,19.782502098722144,238.2744014445283,Дефицит калорий
4050.020720556364,234.19907421123585,291.20899600043646,159.35461827244308,Избыток калорий
7419.095781091528,216.34261151715796,231.38018160173203,1100.1513685453438,Избыток калорий
5629.7541012272595,173.48356732695154,328.28630549582255,528.9482940794477,Избыток калорий
3231.717669597346,180.32401666476702,103.07141859727989,416.5043661945376,Избыток калорий
6211.092824060783,351.97715160309957,346.1598296599389,427.0742342365827,Избыток калорий
2633.0028438209333,110.02409173302276,99.71184534087418,326.9935422374567,Сбалансированный рацион
6516.533423604045,243.27256619699799,311.72707768091027,723.7268899603515,Избыток калорий
3681.406352332714,138.89653142533933,202.7375128372598,358.09170377495093,Избыток калорий
3904.6941049770635,280.2936012280362,250.74318835025872,136.9652990462927,Избыток калорий
4642.939518845134,189.11434364298302,247.94393823932018,414.4834488583473,Избыток калорий
5513.198660150365,428.57095353604285,202.73949362947337,495.00195901369085,Избыток калорий
5224.758626053376,294.31751767824653,238.37459141013028,477.46173951629777,Избыток калорий
3910.5907635486,120.47660066050364,157.6375261582198,513.8775379946107,Избыток калорий
5425.541892652845,236.39438414159088,291.9853411090408,546.7807393845798,Избыток калорий
1996.2068134094886,146.74579615345462,98.05333757498671,134.2527088397479,Избыток жиров
4203.099799829649,382.5223263104481,95.35270159345606,478.7530498773943,Избыток калорий
2055.3556036103637,197.18426286860088,68.95839869882,157.36473069420367,Дефицит калорий
2316.9654596812416,57.88882545819901,28.140033249471678,471.0069133167585,Избыток калорий
2797.6292826554227,149.87755712739119,128.23000642180858,262.12240693469175,Избыток жиров
4122.163010445719,91.08298471280784,148.82420659497186,599.4322222193974,Избыток калорий
4970.087266437634,262.1323673489682,317.75316369545095,270.3938064736384,Избыток калорий
